Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
16.09.2021 10:15,1103,423,1303,2458,2190,34,1976,3206,2547,1854,300,297
16.09.2021 10:30,1105,425,1231,2543,2360,34,1976,3194,2529,1841,242,296
16.09.2021 10:45,1105,428,1239,2530,2526,34,1975,3190,2511,1830,287,298
16.09.2021 11:00,1096,448,1233,2588,2725,34,1976,3085,2504,1829,493,297
16.09.2021 11:15,1094,451,1182,2693,2889,34,1975,3066,2508,1838,567,297
16.09.2021 11:30,1093,447,1182,2711,2985,34,1971,3065,2515,1836,434,297
16.09.2021 11:45,1089,458,1171,2725,3036,34,1970,3080,2513,1829,377,297
16.09.2021 12:00,1074,495,1193,2747,3122,34,1969,3072,2489,1814,259,296
16.09.2021 12:15,1069,447,1187,2769,3216,34,1967,3075,2479,1800,240,294
16.09.2021 12:30,1073,444,1178,2790,3215,34,1969,3086,2472,1781,228,294
16.09.2021 12:45,1069,422,1207,2852,3212,34,1966,3089,2459,1781,114,293
16.09.2021 13:00,1066,436,1215,2884,3203,34,1968,3102,2544,1781,54,292
16.09.2021 13:15,1066,460,1202,2895,3208,34,1968,3094,2535,1757,45,292
16.09.2021 13:30,1065,441,1189,2957,3143,34,1968,3095,2530,1754,71,294
16.09.2021 13:45,1057,419,1177,2996,3114,34,1966,3088,2520,1699,10,292
16.09.2021 14:00,1058,443,1181,3030,3039,34,1967,3089,2516,1668,32,292
16.09.2021 14:15,1056,442,1181,3092,2967,34,1968,3086,2512,1684,20,293
16.09.2021 14:30,1063,441,1159,3120,2852,34,1968,3082,2510,1722,11,295
16.09.2021 14:45,1058,441,1171,3177,2712,34,1967,3079,2525,1750,7,293
16.09.2021 15:00,1064,434,1173,3259,2586,34,1967,3082,2551,1719,13,292
16.09.2021 15:15,1064,439,1170,3259,2479,34,1967,3074,2600,1744,15,292
16.09.2021 15:30,1066,434,1144,3274,2365,34,1967,3078,2633,1720,28,291
16.09.2021 15:45,1069,446,1149,3264,2198,34,1968,3086,2644,1725,22,295
16.09.2021 16:00,1080,419,1164,3245,2027,34,1968,3077,2648,1710,19,294
16.09.2021 16:15,1086,437,1190,3188,1851,34,1966,3089,2658,1728,30,297
16.09.2021 16:30,1088,444,1216,3057,1675,34,1966,3088,2677,1769,58,296
16.09.2021 16:45,1089,440,1194,3036,1509,34,1967,3088,2689,1781,134,298
16.09.2021 17:00,1106,420,1222,2977,1316,34,1965,3090,2703,1737,62,299
16.09.2021 17:15,1110,473,1183,2922,1135,34,1965,3115,2718,1748,97,299
16.09.2021 17:30,1111,471,1173,2851,948,34,1966,3120,2720,1743,241,299
16.09.2021 17:45,1116,479,1208,2755,775,34,1968,3124,2717,1773,369,298
16.09.2021 18:00,1126,420,1204,2656,596,34,1967,3126,2697,1753,243,298
16.09.2021 18:15,1134,448,1183,2637,437,34,1970,3152,2674,1788,243,299
16.09.2021 18:30,1139,471,1174,2553,295,34,1972,3176,2657,1811,260,299
16.09.2021 18:45,1140,472,1144,2520,173,34,1973,3207,2650,1817,364,300
16.09.2021 19:00,1140,432,1113,2544,77,34,1973,3231,2632,1817,392,305
16.09.2021 19:15,1139,435,1068,2572,22,34,1974,3249,2628,1837,483,336
16.09.2021 19:30,1144,432,1041,2544,3,34,1975,3242,2624,1843,624,336
16.09.2021 19:45,1147,441,1030,2501,0,34,1975,3241,2625,1843,720,335
16.09.2021 20:00,1143,434,1047,2504,0,34,1975,3251,2633,1842,726,332
16.09.2021 20:15,1141,433,985,2531,0,34,1976,3242,2630,1819,614,331
16.09.2021 20:30,1140,432,948,2499,0,34,1975,3237,2633,1812,541,331
16.09.2021 20:45,1137,415,934,2468,0,34,1978,3231,2633,1784,387,329
16.09.2021 21:00,1123,429,880,2476,0,34,1979,3244,2634,1716,322,329
16.09.2021 21:15,1118,419,833,2490,0,34,1979,3206,2629,1714,211,331
16.09.2021 21:30,1117,432,783,2488,0,34,1980,3201,2610,1687,119,332
16.09.2021 21:45,1116,423,732,2506,0,34,1980,3189,2594,1660,100,333
16.09.2021 22:00,1100,438,728,2444,0,34,1980,3193,2591,1660,171,331
16.09.2021 22:15,1093,422,712,2429,0,34,1979,3163,2585,1638,117,330
16.09.2021 22:30,1089,420,681,2435,0,34,1980,3154,2578,1554,158,328
16.09.2021 22:45,1085,417,633,2424,0,34,1981,3145,2572,1379,185,325
16.09.2021 23:00,1076,425,603,2425,0,34,1982,3154,2562,1318,192,330
16.09.2021 23:15,1072,417,567,2451,0,34,1981,3150,2536,1276,81,331
16.09.2021 23:30,1071,417,561,2429,0,34,1981,3157,2513,1210,71,331
16.09.2021 23:45,1065,416,534,2414,0,34,1980,3157,2488,1115,29,313
17.09.2021 00:00,1053,424,493,2367,0,34,1980,3158,2451,991,100,302
17.09.2021 00:15,1051,418,476,2374,0,34,1979,3139,2504,998,78,303
17.09.2021 00:30,1052,418,450,2375,0,34,1977,3149,2495,986,19,301
17.09.2021 00:45,1053,421,424,2397,0,34,1978,3152,2489,954,23,301
17.09.2021 01:00,1051,424,394,2343,0,34,1980,3163,2525,940,81,301
17.09.2021 01:15,1051,422,369,2331,0,34,1979,3144,2548,920,33,302
17.09.2021 01:30,1051,424,347,2302,0,34,1979,3158,2554,904,9,303
17.09.2021 01:45,1051,425,344,2277,0,34,1979,3151,2556,898,4,303
17.09.2021 02:00,1049,433,341,2263,0,34,1980,3156,2540,884,7,302
17.09.2021 02:15,1050,426,342,2262,0,34,1980,3152,2560,897,4,301
17.09.2021 02:30,1049,427,321,2246,0,34,1978,3152,2592,898,4,302
17.09.2021 02:45,1050,428,320,2225,0,34,1979,3154,2589,876,4,300
17.09.2021 03:00,1050,430,310,2189,0,34,1981,3167,2560,801,4,299
17.09.2021 03:15,1049,432,295,2157,0,34,1981,3158,2560,805,4,300
17.09.2021 03:30,1050,429,280,2118,0,34,1982,3166,2560,809,9,303
17.09.2021 03:45,1048,429,265,2127,0,34,1983,3161,2561,803,3,303
17.09.2021 04:00,1053,428,255,2125,0,34,1984,3168,2588,886,3,302
17.09.2021 04:15,1055,429,254,2105,0,34,1987,3167,2593,888,1,304
17.09.2021 04:30,1057,429,238,2104,0,34,1988,3163,2599,895,1,304
17.09.2021 04:45,1061,449,239,2049,0,34,1990,3162,2607,895,2,304
17.09.2021 05:00,1070,429,239,2019,0,34,1988,3165,2606,863,0,301
17.09.2021 05:15,1071,436,245,1981,0,34,1988,3173,2635,901,3,300
17.09.2021 05:30,1072,433,243,1949,0,34,1989,3172,2655,942,3,303
17.09.2021 05:45,1075,434,244,1914,0,34,1989,3165,2683,1050,51,303
17.09.2021 06:00,1092,436,223,1908,0,34,1989,3156,2718,1292,11,307
17.09.2021 06:15,1100,444,215,1869,0,34,1991,3169,2758,1480,15,305
17.09.2021 06:30,1104,436,210,1824,1,34,1992,3171,2779,1604,63,305
17.09.2021 06:45,1114,452,216,1756,16,34,1992,3171,2811,1635,279,303
17.09.2021 07:00,1135,445,205,1724,37,34,1993,3167,2818,1706,291,305
17.09.2021 07:15,1140,452,201,1665,77,34,1994,3175,2811,1720,405,306
17.09.2021 07:30,1142,473,208,1582,162,35,1995,3181,2809,1722,521,307
17.09.2021 07:45,1145,496,211,1530,291,35,1995,3173,2808,1720,607,307
17.09.2021 08:00,1148,493,223,1512,463,35,1993,3171,2805,1716,852,307
17.09.2021 08:15,1151,493,225,1509,661,35,1995,3176,2808,1724,824,307
17.09.2021 08:30,1152,504,226,1475,865,35,1995,3175,2812,1725,799,307
17.09.2021 08:45,1151,482,220,1473,1085,35,1993,3166,2811,1721,677,310
17.09.2021 09:00,1150,509,233,1458,1319,35,1992,3166,2809,1765,840,308
17.09.2021 09:15,1145,496,215,1447,1589,35,1993,3164,2804,1760,680,304
17.09.2021 09:30,1143,493,195,1427,1871,35,1993,3167,2778,1760,641,307
17.09.2021 09:45,1141,472,177,1459,2156,35,1992,3167,2783,1760,484,309
17.09.2021 10:00,1127,508,165,1493,2413,34,1991,3174,2784,1723,703,307
17.09.2021 10:15,1121,497,157,1557,2656,34,1991,3169,2783,1722,422,308
17.09.2021 10:30,1117,472,145,1604,2881,34,1991,3159,2785,1722,321,308
17.09.2021 10:45,1115,453,146,1610,3095,34,1992,3157,2788,1722,255,306
17.09.2021 11:00,1107,450,142,1603,3276,34,1992,3168,2811,1727,184,307
17.09.2021 11:15,1104,455,135,1613,3423,34,1992,3169,2811,1727,143,313
17.09.2021 11:30,1105,452,119,1636,3555,34,1990,3170,2811,1740,99,320
17.09.2021 11:45,1103,446,104,1682,3693,34,1989,3173,2805,1718,55,324
17.09.2021 12:00,1085,469,101,1705,3812,34,1986,3167,2799,1647,109,326
17.09.2021 12:15,1082,453,97,1727,3832,34,1983,3167,2808,1540,60,326
17.09.2021 12:30,1082,465,94,1727,3804,34,1982,3160,2805,1513,108,323
17.09.2021 12:45,1086,455,100,1737,3776,34,1981,3168,2809,1513,34,321
17.09.2021 13:00,1082,494,101,1745,3736,34,1983,3164,2806,1514,179,317
17.09.2021 13:15,1080,474,102,1743,3662,34,1985,3158,2807,1498,160,319
17.09.2021 13:30,1079,471,103,1741,3587,34,1985,3164,2806,1512,100,319
17.09.2021 13:45,1077,445,114,1716,3530,34,1984,3158,2799,1511,37,318
17.09.2021 14:00,1076,474,118,1723,3441,34,1984,3157,2799,1517,100,319
17.09.2021 14:15,1076,464,128,1760,3333,34,1982,3153,2799,1522,119,323
17.09.2021 14:30,1073,467,148,1732,3234,34,1981,3149,2792,1526,113,330
17.09.2021 14:45,1069,449,157,1704,3135,34,1980,3144,2797,1534,78,331
17.09.2021 15:00,1073,458,164,1673,3063,34,1980,3150,2804,1513,61,329
17.09.2021 15:15,1076,452,171,1621,2977,34,1979,3143,2805,1523,48,330
17.09.2021 15:30,1076,474,169,1578,2818,34,1981,3142,2803,1516,45,330
17.09.2021 15:45,1078,467,177,1520,2672,34,1981,3142,2794,1538,47,330
17.09.2021 16:00,1092,448,179,1441,2533,34,1981,3134,2782,1472,46,330
17.09.2021 16:15,1098,452,166,1384,2334,34,1981,3141,2771,1464,46,330
17.09.2021 16:30,1099,465,163,1320,2142,34,1981,3141,2778,1531,82,327
17.09.2021 16:45,1102,490,168,1246,1944,34,1982,3141,2790,1635,101,327
17.09.2021 17:00,1113,467,162,1195,1705,34,1982,3133,2801,1639,29,327
17.09.2021 17:15,1118,458,161,1156,1456,34,1981,3132,2802,1681,66,327
17.09.2021 17:30,1121,483,167,1071,1227,34,1981,3154,2802,1733,84,328
17.09.2021 17:45,1125,505,172,985,1002,34,1982,3146,2796,1735,286,329
17.09.2021 18:00,1134,443,194,900,778,34,1983,3163,2820,1717,86,327
17.09.2021 18:15,1140,448,209,831,555,34,1984,3193,2793,1735,181,328
17.09.2021 18:30,1144,473,217,779,364,34,1984,3202,2785,1744,391,328
17.09.2021 18:45,1146,476,210,781,204,34,1984,3215,2787,1762,580,322
17.09.2021 19:00,1147,463,199,773,88,34,1985,3225,2795,1743,423,327
17.09.2021 19:15,1149,473,191,764,23,35,1986,3227,2799,1696,463,329
17.09.2021 19:30,1148,471,325,611,2,35,1985,3227,2817,1696,574,326
17.09.2021 19:45,1149,466,373,552,0,35,1986,3219,2826,1675,601,324
17.09.2021 20:00,1147,473,380,609,0,35,1987,3225,2819,1651,671,324
17.09.2021 20:15,1147,461,364,635,0,35,1987,3214,2816,1635,539,323
17.09.2021 20:30,1148,453,339,642,0,35,1987,3213,2794,1623,511,316
17.09.2021 20:45,1140,451,320,652,0,35,1988,3197,2804,1594,356,317
17.09.2021 21:00,1127,471,302,652,0,35,1986,3207,2799,1531,612,316
17.09.2021 21:15,1120,459,283,669,0,35,1987,3182,2810,1432,373,316
17.09.2021 21:30,1117,458,269,674,0,35,1988,3145,2810,1426,343,317
17.09.2021 21:45,1114,456,271,661,0,35,1988,3094,2814,1392,288,316
17.09.2021 22:00,1099,472,261,652,0,35,1988,3101,2814,1411,470,319
17.09.2021 22:15,1094,442,260,642,0,35,1989,3093,2804,1404,229,322
17.09.2021 22:30,1092,431,250,641,0,35,1989,3089,2809,1394,172,321
17.09.2021 22:45,1090,445,235,646,0,35,1988,3076,2792,1310,74,323
17.09.2021 23:00,1081,427,228,632,0,35,1988,3085,2773,1205,133,321
17.09.2021 23:15,1079,430,211,591,0,35,1988,3074,2746,1087,76,321
17.09.2021 23:30,1078,432,213,550,0,35,1989,3073,2722,1031,112,326
17.09.2021 23:45,1076,428,208,539,0,35,1989,3062,2683,1003,141,326
18.09.2021 00:00,1064,434,193,548,0,35,1989,3095,2599,907,170,337
18.09.2021 00:15,1059,432,196,547,0,35,1989,3066,2589,860,102,335
18.09.2021 00:30,1060,440,207,515,0,35,1990,3070,2587,849,104,333
18.09.2021 00:45,1059,426,205,502,0,35,1989,3081,2573,838,38,335
18.09.2021 01:00,1057,434,214,503,0,35,1987,3075,2559,843,56,336
18.09.2021 01:15,1056,437,202,513,0,35,1989,3078,2546,816,53,334
18.09.2021 01:30,1055,437,183,531,0,35,1987,3067,2548,808,39,335
18.09.2021 01:45,1054,430,195,511,0,35,1987,3067,2545,744,21,337
18.09.2021 02:00,1050,446,202,490,0,35,1987,3070,2536,733,70,339
18.09.2021 02:15,1050,438,213,483,0,35,1987,3055,2526,720,69,338
18.09.2021 02:30,1050,435,209,509,0,35,1987,3065,2510,714,51,336
18.09.2021 02:45,1051,427,207,529,0,35,1987,3071,2494,705,31,334
18.09.2021 03:00,1051,422,212,532,0,35,1988,3073,2472,687,33,333
18.09.2021 03:15,1051,425,209,534,0,35,1988,3071,2471,703,28,338
18.09.2021 03:30,1051,423,212,543,0,35,1989,3072,2470,699,30,340
18.09.2021 03:45,1051,420,222,534,0,35,1989,3069,2466,698,24,339
18.09.2021 04:00,1053,417,219,528,0,35,1990,3065,2474,711,19,337
18.09.2021 04:15,1054,416,217,538,0,35,1990,3068,2476,683,20,336
18.09.2021 04:30,1056,414,216,540,0,35,1991,3076,2475,684,27,335
18.09.2021 04:45,1055,414,219,554,0,35,1990,3079,2477,681,18,335
18.09.2021 05:00,1058,413,213,575,0,35,1992,3081,2469,707,18,329
18.09.2021 05:15,1060,413,231,561,0,35,1993,3083,2475,712,11,325
18.09.2021 05:30,1056,415,228,571,0,35,1994,3092,2485,705,4,325
18.09.2021 05:45,1058,435,242,588,0,35,1994,3096,2492,709,3,327
18.09.2021 06:00,1071,429,236,622,0,35,1993,3094,2521,753,5,325
18.09.2021 06:15,1079,414,236,642,0,35,1994,3101,2526,756,9,323
18.09.2021 06:30,1082,415,242,652,1,35,1994,3099,2531,746,15,329
18.09.2021 06:45,1089,415,245,658,10,35,1994,3092,2525,748,30,326
18.09.2021 07:00,1103,426,259,692,31,35,1994,3092,2522,763,43,321
18.09.2021 07:15,1108,419,256,710,102,35,1994,3097,2527,761,41,322
18.09.2021 07:30,1111,443,261,715,239,35,1995,3100,2527,744,42,328
18.09.2021 07:45,1118,451,257,739,438,35,1997,3097,2525,743,27,328
18.09.2021 08:00,1126,437,252,732,699,35,1998,3098,2518,745,124,328
18.09.2021 08:15,1126,415,236,745,992,35,1999,3098,2507,738,108,327
18.09.2021 08:30,1126,416,225,753,1313,35,1999,3105,2503,734,90,326
18.09.2021 08:45,1120,413,234,720,1648,35,1999,3110,2497,734,87,327
18.09.2021 09:00,1118,423,240,684,2012,35,1999,3111,2491,725,105,331
18.09.2021 09:15,1120,429,230,667,2397,35,1999,3102,2439,708,62,331
18.09.2021 09:30,1121,415,229,661,2784,35,1998,3110,2427,706,42,331
18.09.2021 09:45,1120,415,229,636,3167,34,1997,3113,2411,701,34,329
18.09.2021 10:00,1106,435,233,622,3537,35,1997,3114,2383,688,95,338
18.09.2021 10:15,1101,410,227,615,3896,34,1995,3100,2372,690,19,339
18.09.2021 10:30,1093,404,233,633,4216,34,1994,3100,2358,682,44,339
18.09.2021 10:45,1093,405,231,646,4456,34,1994,3102,2337,685,23,337
18.09.2021 11:00,1086,408,215,673,4669,34,1994,3098,2288,687,20,340
18.09.2021 11:15,1083,409,204,674,4821,34,1992,3094,2219,686,17,337
18.09.2021 11:30,1086,411,182,682,4954,34,1992,3099,2110,683,12,335
18.09.2021 11:45,1085,419,178,667,5004,34,1992,3092,2086,664,11,338
18.09.2021 12:00,1070,437,200,631,5047,34,1991,3100,2095,640,30,338
18.09.2021 12:15,1068,420,221,622,5083,34,1991,3090,2093,648,62,338
18.09.2021 12:30,1070,415,215,637,5085,34,1991,3095,2070,641,22,340
18.09.2021 12:45,1070,440,189,682,5053,34,1990,3094,1989,641,8,336
18.09.2021 13:00,1071,425,190,712,5055,34,1989,3098,1932,640,42,334
18.09.2021 13:15,1072,433,167,735,5012,34,1986,3093,1900,641,38,335
18.09.2021 13:30,1072,421,180,724,4914,34,1986,3100,1833,634,44,331
18.09.2021 13:45,1071,441,197,711,4839,34,1986,3092,1755,642,47,330
18.09.2021 14:00,1069,438,196,719,4696,34,1987,3097,1729,647,61,332
18.09.2021 14:15,1063,441,200,739,4553,34,1987,3099,1748,646,46,335
18.09.2021 14:30,1064,447,211,742,4390,34,1987,3103,1807,645,85,333
18.09.2021 14:45,1064,445,215,750,4258,34,1986,3095,1888,646,79,336
18.09.2021 15:00,1066,452,212,757,4080,34,1984,3097,2020,646,7,336
18.09.2021 15:15,1070,436,197,783,3889,34,1982,3097,2144,645,1,334
18.09.2021 15:30,1073,440,171,824,3703,34,1981,3104,2198,647,4,334
18.09.2021 15:45,1078,436,176,832,3481,34,1980,3103,2200,651,7,334
18.09.2021 16:00,1086,432,180,824,3200,34,1980,3122,2237,687,2,333
18.09.2021 16:15,1090,432,194,797,2941,34,1980,3153,2329,685,1,335
18.09.2021 16:30,1092,430,216,802,2671,34,1981,3194,2372,684,4,337
18.09.2021 16:45,1094,430,231,816,2424,34,1981,3212,2393,697,4,336
18.09.2021 17:00,1106,417,263,841,2141,34,1980,3200,2432,724,41,336
18.09.2021 17:15,1110,428,283,866,1833,34,1981,3221,2485,711,70,334
18.09.2021 17:30,1113,424,285,885,1519,34,1981,3234,2495,713,151,332
18.09.2021 17:45,1121,436,300,859,1197,34,1981,3239,2517,720,415,329
18.09.2021 18:00,1137,420,309,863,890,34,1982,3242,2541,728,303,329
18.09.2021 18:15,1144,434,321,884,613,34,1982,3253,2556,713,459,330
18.09.2021 18:30,1147,440,329,897,381,34,1983,3236,2569,721,658,330
18.09.2021 18:45,1150,436,340,927,195,34,1983,3234,2577,721,821,329
18.09.2021 19:00,1148,426,344,1008,68,34,1981,3230,2573,743,740,335
18.09.2021 19:15,1149,434,341,1100,11,34,1981,3196,2580,750,695,338
18.09.2021 19:30,1145,436,346,1104,1,35,1982,3191,2573,736,856,337
18.09.2021 19:45,1147,434,358,1146,0,35,1983,3192,2580,737,821,338
18.09.2021 20:00,1145,424,389,1212,0,35,1985,3195,2588,741,1120,333
18.09.2021 20:15,1144,416,412,1296,0,35,1985,3196,2590,736,825,334
18.09.2021 20:30,1144,402,436,1367,0,35,1984,3192,2586,720,801,335
18.09.2021 20:45,1140,394,460,1441,0,35,1983,3192,2581,709,581,335
18.09.2021 21:00,1130,424,501,1508,0,35,1986,3223,2582,717,714,336
18.09.2021 21:15,1123,394,539,1559,0,35,1986,3217,2586,713,509,336
18.09.2021 21:30,1122,393,591,1561,0,35,1987,3225,2567,713,335,335
18.09.2021 21:45,1117,389,635,1597,0,35,1986,3233,2528,704,203,335
18.09.2021 22:00,1101,401,681,1611,0,35,1987,3256,2516,678,335,335
18.09.2021 22:15,1096,396,705,1667,0,35,1987,3244,2503,706,168,335
18.09.2021 22:30,1097,391,703,1714,0,35,1988,3255,2325,712,85,336
18.09.2021 22:45,1097,390,696,1768,0,35,1987,3260,2184,701,76,335
18.09.2021 23:00,1089,397,722,1801,0,35,1988,3267,2112,670,13,336
18.09.2021 23:15,1086,387,819,1793,0,35,1988,3288,2018,675,11,335
18.09.2021 23:30,1086,385,875,1775,0,35,1988,3336,1844,674,6,334
18.09.2021 23:45,1086,390,923,1785,0,35,1988,3350,1695,674,11,336
19.09.2021 00:00,1072,393,911,1766,0,35,1990,3376,1348,632,28,331
19.09.2021 00:15,1070,401,918,1799,0,35,1990,3357,1210,623,16,331
19.09.2021 00:30,1068,391,960,1828,0,35,1987,3319,1084,620,9,330
19.09.2021 00:45,1068,388,988,1851,0,35,1985,3320,994,620,3,326
19.09.2021 01:00,1063,392,1008,1858,0,35,1967,3359,911,593,14,328
19.09.2021 01:15,1064,385,1028,1872,0,35,1945,3334,868,589,1,326
19.09.2021 01:30,1064,382,1055,1857,0,35,1905,3321,848,591,0,328
19.09.2021 01:45,1066,381,1149,1768,0,35,1870,3310,817,593,0,330
19.09.2021 02:00,1066,395,1204,1774,0,35,1868,3333,792,590,9,330
19.09.2021 02:15,1065,396,1240,1707,0,35,1869,3317,785,592,11,325
19.09.2021 02:30,1063,395,1248,1693,0,35,1868,3299,786,600,5,328
19.09.2021 02:45,1063,397,1250,1663,0,35,1869,3303,782,604,12,327
19.09.2021 03:00,1061,405,1243,1652,0,35,1871,3288,781,603,38,324
19.09.2021 03:15,1062,390,1258,1630,0,35,1870,3328,743,596,33,325
19.09.2021 03:30,1064,389,1266,1602,0,35,1869,3291,741,593,35,328
19.09.2021 03:45,1066,394,1249,1611,0,35,1869,3135,739,597,41,327
19.09.2021 04:00,1068,402,1272,1628,0,35,1869,3123,760,596,59,315
19.09.2021 04:15,1070,387,1288,1660,0,35,1870,3123,761,590,9,315
19.09.2021 04:30,1071,393,1318,1631,0,35,1871,3116,762,594,6,317
19.09.2021 04:45,1073,387,1307,1583,0,35,1870,3119,757,593,6,317
19.09.2021 05:00,1076,397,1278,1617,0,35,1871,3142,762,596,8,313
19.09.2021 05:15,1075,389,1271,1631,0,35,1869,3138,766,602,6,313
19.09.2021 05:30,1073,396,1236,1631,0,35,1869,3145,788,603,5,316
19.09.2021 05:45,1077,398,1211,1616,0,35,1874,3163,798,604,5,317
19.09.2021 06:00,1091,395,1209,1617,0,35,1875,3248,808,602,51,316
19.09.2021 06:15,1096,384,1224,1607,0,35,1881,3299,841,612,88,315
19.09.2021 06:30,1098,375,1208,1628,1,35,1907,3340,869,609,18,315
19.09.2021 06:45,1095,374,1182,1666,7,35,1932,3341,894,604,8,313
19.09.2021 07:00,1102,376,1176,1709,33,35,1931,3349,885,613,9,313
19.09.2021 07:15,1105,373,1188,1722,114,35,1931,3338,882,615,3,314
19.09.2021 07:30,1104,381,1210,1694,267,35,1932,3355,893,608,10,313
19.09.2021 07:45,1104,376,1196,1664,463,35,1933,3352,895,601,8,316
19.09.2021 08:00,1110,382,1178,1637,690,35,1942,3354,926,606,47,314
19.09.2021 08:15,1109,380,1176,1590,961,35,1974,3355,938,610,22,316
19.09.2021 08:30,1111,378,1181,1487,1260,35,1986,3348,984,615,25,317
19.09.2021 08:45,1107,376,1170,1393,1562,35,1992,3353,1057,611,24,315
19.09.2021 09:00,1109,377,1150,1291,1875,35,1997,3366,1148,612,139,317
19.09.2021 09:15,1103,377,1148,1184,2177,34,2001,3375,1249,613,94,317
19.09.2021 09:30,1103,380,1145,1120,2514,34,2001,3378,1295,613,104,315
19.09.2021 09:45,1105,391,1144,1074,2817,34,2001,3373,1331,617,149,316
19.09.2021 10:00,1099,408,1130,1029,3075,34,2002,3378,1357,614,219,326
19.09.2021 10:15,1098,385,1128,1000,3327,34,2002,3378,1374,616,108,328
19.09.2021 10:30,1097,387,1139,992,3553,34,2001,3372,1384,612,119,327
19.09.2021 10:45,1096,367,1108,1006,3748,34,2001,3370,1404,607,14,328
19.09.2021 11:00,1089,380,1088,1014,3919,34,2000,3370,1415,603,5,326
19.09.2021 11:15,1089,396,1093,1032,4058,34,1998,3343,1404,610,1,325
19.09.2021 11:30,1088,408,1062,1053,4128,33,1999,3357,1383,606,1,328
19.09.2021 11:45,1091,407,1012,1080,4212,33,1999,3359,1379,602,1,329
19.09.2021 12:00,1082,398,1026,1044,4258,33,1999,3373,1372,600,11,332
19.09.2021 12:15,1082,379,991,1061,4215,33,1998,3366,1358,596,4,332
19.09.2021 12:30,1081,379,941,1097,4100,33,1997,3373,1313,589,1,329
19.09.2021 12:45,1083,374,905,1133,3990,33,1997,3372,1255,588,10,328
19.09.2021 13:00,1081,395,881,1130,3859,33,1996,3374,1227,584,13,327
19.09.2021 13:15,1080,396,842,1095,3751,33,1996,3370,1213,588,12,328
19.09.2021 13:30,1079,397,827,1071,3621,33,1996,3373,1209,585,23,329
19.09.2021 13:45,1079,396,777,1081,3484,33,1997,3371,1216,588,25,328
19.09.2021 14:00,1079,398,756,1071,3381,33,1997,3365,1219,587,23,324
19.09.2021 14:15,1083,400,734,1074,3264,32,1994,3363,1219,590,15,327
19.09.2021 14:30,1082,378,707,1089,3099,32,1992,3361,1214,593,8,330
19.09.2021 14:45,1082,372,683,1100,2966,32,1992,3346,1228,593,10,329
19.09.2021 15:00,1082,391,678,1115,2839,33,1988,3344,1264,584,1,329
19.09.2021 15:15,1082,377,663,1132,2699,33,1986,3333,1318,588,0,330
19.09.2021 15:30,1083,411,618,1138,2504,33,1987,3336,1273,588,39,330
19.09.2021 15:45,1085,396,611,1129,2311,32,1987,3328,1268,591,31,329
19.09.2021 16:00,1089,368,615,1090,2117,32,1987,3301,1419,592,104,329
19.09.2021 16:15,1088,390,649,1039,1933,32,1987,3301,1528,596,116,330
19.09.2021 16:30,1089,414,663,1030,1734,32,1987,3295,1643,598,167,330
19.09.2021 16:45,1092,395,678,1017,1507,32,1987,3287,1743,601,286,328
19.09.2021 17:00,1104,386,670,1032,1294,32,1985,3287,1834,623,289,327
19.09.2021 17:15,1109,406,634,1056,1104,32,1986,3309,1892,624,399,327
19.09.2021 17:30,1112,422,658,1027,905,33,1986,3304,1947,621,524,328
19.09.2021 17:45,1114,439,683,998,731,33,1986,3304,1959,643,789,328
19.09.2021 18:00,1126,384,660,1029,538,33,1986,3294,1965,691,174,338
19.09.2021 18:15,1130,428,641,1047,365,33,1986,3302,1975,699,196,338
19.09.2021 18:30,1130,424,636,1000,222,33,1987,3309,1988,696,467,338
19.09.2021 18:45,1133,384,651,946,109,33,1988,3302,2036,702,584,338
19.09.2021 19:00,1139,388,653,965,36,33,1986,3293,2102,744,734,336
19.09.2021 19:15,1142,404,622,1039,5,33,1988,3227,2110,744,895,334
19.09.2021 19:30,1143,415,642,1009,1,33,1988,3138,2130,752,1040,334
19.09.2021 19:45,1146,408,656,992,0,33,1989,3137,2155,758,1007,337
19.09.2021 20:00,1143,387,668,1017,0,33,1989,3136,2211,758,1072,338
19.09.2021 20:15,1140,384,680,1030,0,33,1989,3134,2217,760,945,338
19.09.2021 20:30,1138,379,699,1041,0,33,1989,3135,2235,753,740,339
19.09.2021 20:45,1136,378,725,1087,0,33,1989,3104,2244,750,480,337
19.09.2021 21:00,1130,386,712,1133,0,33,1991,3119,2272,751,376,333
19.09.2021 21:15,1125,377,719,1134,0,33,1992,3130,2285,745,195,335
19.09.2021 21:30,1122,374,701,1123,0,33,1991,3135,2283,754,112,337
19.09.2021 21:45,1122,370,694,1097,0,33,1992,3138,2278,756,64,337
19.09.2021 22:00,1106,377,674,1064,0,33,1992,3144,2289,746,177,336
19.09.2021 22:15,1102,371,655,1045,0,33,1993,3143,2306,753,82,340
19.09.2021 22:30,1106,373,620,1019,0,33,1993,3143,2279,754,129,333
19.09.2021 22:45,1105,370,619,984,0,33,1993,3139,2275,749,101,331
19.09.2021 23:00,1093,394,587,985,0,33,1996,3173,2240,744,80,335
