Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
14.01.2021 18:45,1210,392,387,1455,0,57,2047,4032,2591,3189,633,407
14.01.2021 19:00,1210,413,364,1424,0,57,2047,4010,2594,3235,499,386
14.01.2021 19:15,1204,388,342,1406,0,57,2046,3993,2600,3261,433,383
14.01.2021 19:30,1203,370,311,1417,0,57,2046,3990,2585,3239,419,381
14.01.2021 19:45,1206,353,302,1434,0,57,2047,3984,2564,3148,358,381
14.01.2021 20:00,1189,355,280,1439,0,57,2046,3985,2549,3064,515,384
14.01.2021 20:15,1183,350,261,1436,0,56,2046,3983,2550,2988,354,382
14.01.2021 20:30,1183,348,260,1461,0,56,2046,3951,2550,2944,209,382
14.01.2021 20:45,1180,347,249,1474,0,56,2047,3937,2539,2850,91,382
14.01.2021 21:00,1171,368,225,1534,0,57,2046,3952,2451,2762,158,380
14.01.2021 21:15,1166,351,208,1557,0,57,2045,3956,2416,2730,117,382
14.01.2021 21:30,1166,350,202,1572,0,56,2045,3958,2415,2707,66,382
14.01.2021 21:45,1164,345,194,1575,0,57,2045,3928,2383,2628,66,381
14.01.2021 22:00,1158,354,174,1585,0,57,2045,3880,2374,2642,121,379
14.01.2021 22:15,1161,343,186,1600,0,57,2044,3877,2280,2641,62,377
14.01.2021 22:30,1160,344,171,1599,0,57,2045,3893,2174,2603,50,378
14.01.2021 22:45,1159,343,165,1605,0,57,2045,3917,2090,2546,44,377
14.01.2021 23:00,1155,346,169,1628,0,57,2045,3920,2032,2558,58,377
14.01.2021 23:15,1151,344,174,1621,0,57,2045,3910,1938,2490,54,377
14.01.2021 23:30,1151,343,186,1642,0,57,2045,3899,1873,2431,35,378
14.01.2021 23:45,1151,343,218,1655,0,57,2043,3858,1845,2367,2,378
15.01.2021 00:00,1145,364,215,1689,0,56,2043,3880,1865,2291,2,390
15.01.2021 00:15,1141,358,215,1710,0,55,2045,3851,1811,2327,6,389
15.01.2021 00:30,1134,356,186,1728,0,56,2044,3832,1779,2302,2,390
15.01.2021 00:45,1140,356,173,1757,0,56,2042,3813,1754,2279,1,390
15.01.2021 01:00,1134,366,161,1776,0,55,2043,3830,1769,2316,19,391
15.01.2021 01:15,1136,358,163,1792,0,55,2045,3798,1749,2315,43,390
15.01.2021 01:30,1141,361,179,1798,0,55,2042,3787,1751,2301,44,391
15.01.2021 01:45,1141,353,195,1785,0,55,2044,3784,1727,2281,15,390
15.01.2021 02:00,1143,356,210,1782,0,55,2043,3789,1708,2245,14,387
15.01.2021 02:15,1141,354,235,1773,0,55,2042,3778,1694,2224,12,388
15.01.2021 02:30,1140,356,253,1759,0,55,2041,3770,1711,2226,13,387
15.01.2021 02:45,1138,353,289,1751,0,55,2037,3753,1737,2200,10,386
15.01.2021 03:00,1135,362,319,1762,0,55,2038,3762,1745,2234,0,385
15.01.2021 03:15,1142,359,320,1769,0,55,2041,3762,1732,2249,0,385
15.01.2021 03:30,1140,342,341,1775,0,55,2043,3768,1728,2198,0,385
15.01.2021 03:45,1137,338,334,1783,0,55,2042,3770,1733,2173,0,385
15.01.2021 04:00,1139,332,341,1738,0,55,2043,3782,1750,2136,0,386
15.01.2021 04:15,1138,332,346,1718,0,55,2043,3794,1760,2123,0,389
15.01.2021 04:30,1141,337,398,1739,0,55,2045,3805,1770,2144,2,390
15.01.2021 04:45,1142,334,446,1737,0,55,2045,3801,1822,2169,3,389
15.01.2021 05:00,1144,333,512,1728,0,55,2039,3733,1911,2420,4,389
15.01.2021 05:15,1147,330,568,1760,0,56,2036,3727,2023,2414,5,388
15.01.2021 05:30,1149,331,615,1756,0,56,2044,3789,2121,2507,5,388
15.01.2021 05:45,1152,344,647,1772,0,56,2045,3845,2248,2548,5,389
15.01.2021 06:00,1149,347,646,1761,0,56,2037,3884,2323,2587,31,385
15.01.2021 06:15,1160,342,652,1752,0,57,2045,3921,2489,2642,39,390
15.01.2021 06:30,1163,344,673,1742,0,57,2042,3942,2552,2688,60,387
15.01.2021 06:45,1165,342,651,1741,0,57,2045,3999,2618,2737,254,387
15.01.2021 07:00,1170,338,525,1735,0,57,2041,3970,2712,2864,297,384
15.01.2021 07:15,1182,336,490,1713,0,57,2048,4003,2725,2989,420,385
15.01.2021 07:30,1179,336,499,1710,0,57,2049,4033,2748,3054,373,388
15.01.2021 07:45,1189,360,487,1694,2,57,2049,4022,2775,3071,562,390
15.01.2021 08:00,1199,396,437,1683,8,57,2048,4016,2813,3120,568,388
15.01.2021 08:15,1203,416,425,1667,23,57,2048,4024,2849,3112,610,389
15.01.2021 08:30,1208,423,429,1655,64,57,2048,4021,2872,3124,679,388
15.01.2021 08:45,1210,427,439,1606,118,57,2047,4023,2889,3149,633,390
15.01.2021 09:00,1209,413,427,1574,189,57,2048,4018,2930,3207,846,394
15.01.2021 09:15,1204,380,412,1565,277,57,2049,4032,2968,3233,935,393
15.01.2021 09:30,1207,384,392,1508,370,57,2050,4033,2983,3227,914,398
15.01.2021 09:45,1209,392,363,1459,466,57,2049,4032,2985,3234,894,406
15.01.2021 10:00,1205,395,334,1463,567,57,2050,4036,2992,3231,907,382
15.01.2021 10:15,1208,395,327,1442,662,57,2050,4039,2997,3238,843,382
15.01.2021 10:30,1208,399,291,1375,755,57,2050,4051,2999,3242,838,381
15.01.2021 10:45,1207,400,251,1376,849,57,2050,4057,2992,3246,805,379
15.01.2021 11:00,1205,406,222,1364,937,57,2051,4053,2869,3242,1318,405
15.01.2021 11:15,1200,411,183,1325,1010,57,2050,4058,2845,3237,1317,406
15.01.2021 11:30,1195,398,164,1319,1084,57,2051,4078,2847,3241,1238,403
15.01.2021 11:45,1198,396,166,1325,1114,57,2050,4067,2842,3245,1218,420
15.01.2021 12:00,1189,391,150,1365,1153,57,2052,4063,2836,3268,853,444
15.01.2021 12:15,1183,392,144,1390,1172,57,2051,4063,2865,3276,721,435
15.01.2021 12:30,1184,391,138,1401,1174,57,2049,4066,2907,3288,599,408
15.01.2021 12:45,1185,388,133,1420,1174,57,2048,4065,2917,3267,498,406
15.01.2021 13:00,1182,348,130,1451,1148,56,2049,4074,2926,3123,210,407
15.01.2021 13:15,1178,347,120,1539,1107,57,2048,4079,2925,3113,201,405
15.01.2021 13:30,1182,362,119,1583,1051,57,2049,4074,2918,3086,189,405
15.01.2021 13:45,1180,355,117,1588,969,56,2049,4069,2915,3053,155,406
15.01.2021 14:00,1174,349,126,1586,896,56,2048,4076,2920,3086,294,411
15.01.2021 14:15,1178,348,126,1634,805,57,2048,4072,2915,3106,296,410
15.01.2021 14:30,1179,348,126,1636,711,57,2048,4074,2911,3129,378,410
15.01.2021 14:45,1178,351,111,1686,612,57,2048,4068,2908,3142,381,409
15.01.2021 15:00,1180,351,113,1653,498,57,2048,4041,2914,3197,587,410
15.01.2021 15:15,1182,350,108,1682,385,57,2049,4045,2913,3242,603,410
15.01.2021 15:30,1183,362,96,1657,280,57,2049,4056,2911,3277,601,410
15.01.2021 15:45,1184,387,87,1678,190,57,2049,4062,2910,3320,602,410
15.01.2021 16:00,1194,390,77,1683,115,57,2049,4041,2937,3339,590,411
15.01.2021 16:15,1201,408,74,1640,55,57,2050,4059,2954,3334,694,411
15.01.2021 16:30,1200,416,78,1635,18,57,2049,4060,2958,3348,765,413
15.01.2021 16:45,1208,420,78,1614,3,57,2048,4053,2960,3353,928,413
15.01.2021 17:00,1206,382,80,1568,0,57,2048,4051,2956,3351,680,414
15.01.2021 17:15,1207,389,84,1533,0,57,2048,4060,2956,3355,863,412
15.01.2021 17:30,1213,393,98,1483,0,57,2050,4051,2954,3349,899,413
15.01.2021 17:45,1212,394,94,1471,0,57,2050,4050,2952,3354,926,414
15.01.2021 18:00,1216,405,85,1420,0,57,2049,4051,2954,3351,913,411
15.01.2021 18:15,1215,422,85,1362,0,57,2049,4052,2953,3343,764,403
15.01.2021 18:30,1210,408,87,1327,0,57,2049,4053,2921,3346,894,403
15.01.2021 18:45,1212,401,83,1325,0,57,2049,4041,2899,3334,852,408
15.01.2021 19:00,1204,404,82,1300,0,57,2050,4052,2899,3318,889,410
15.01.2021 19:15,1202,395,77,1272,0,57,2050,4053,2889,3302,692,413
15.01.2021 19:30,1199,392,90,1233,0,57,2050,4067,2874,3265,625,416
15.01.2021 19:45,1196,390,83,1201,0,57,2050,4093,2865,3239,534,413
15.01.2021 20:00,1190,386,81,1168,0,57,2050,4111,2837,3204,468,411
15.01.2021 20:15,1188,396,81,1121,0,57,2049,4088,2819,3171,480,408
15.01.2021 20:30,1185,398,78,1059,0,57,2049,4070,2817,3128,491,402
15.01.2021 20:45,1190,370,67,1007,0,57,2050,4065,2807,3048,422,399
15.01.2021 21:00,1181,368,72,982,0,57,2048,4072,2792,2914,366,401
15.01.2021 21:15,1179,368,64,960,0,58,2048,4074,2749,2842,382,398
15.01.2021 21:30,1177,367,61,943,0,57,2048,4084,2705,2842,367,399
15.01.2021 21:45,1176,363,73,922,0,57,2047,4055,2641,2846,329,399
15.01.2021 22:00,1169,364,80,888,0,57,2045,4053,2529,2837,288,402
15.01.2021 22:15,1166,364,76,896,0,57,2046,4058,2454,2849,304,401
15.01.2021 22:30,1167,365,80,886,0,57,2046,4083,2446,2840,165,400
15.01.2021 22:45,1167,362,87,901,0,57,2047,4093,2373,2795,110,399
15.01.2021 23:00,1161,363,88,879,0,57,2046,4085,2248,2710,214,400
15.01.2021 23:15,1162,363,86,865,0,57,2044,4072,2050,2665,178,400
15.01.2021 23:30,1163,364,87,841,0,57,2043,4074,1881,2607,167,394
15.01.2021 23:45,1159,365,86,841,0,57,2045,4062,1766,2593,116,396
16.01.2021 00:00,1151,377,81,861,0,57,2046,4043,1526,2509,139,399
16.01.2021 00:15,1150,370,72,859,0,58,2045,4032,1517,2423,95,400
16.01.2021 00:30,1147,366,73,868,0,58,2044,4018,1522,2388,30,400
16.01.2021 00:45,1151,366,80,852,0,57,2044,4020,1522,2355,15,399
16.01.2021 01:00,1145,376,85,873,0,57,2045,4002,1504,2401,56,398
16.01.2021 01:15,1141,365,81,893,0,57,2044,3952,1495,2392,25,399
16.01.2021 01:30,1145,364,76,918,0,57,2045,3920,1488,2375,14,399
16.01.2021 01:45,1145,362,74,906,0,57,2044,3907,1468,2368,3,399
16.01.2021 02:00,1145,366,74,885,0,57,2043,3913,1460,2382,4,397
16.01.2021 02:15,1147,362,76,877,0,57,2042,3886,1442,2391,1,396
16.01.2021 02:30,1147,365,90,870,0,57,2043,3897,1439,2403,1,396
16.01.2021 02:45,1147,363,95,865,0,57,2043,3897,1439,2397,1,397
16.01.2021 03:00,1143,363,91,855,0,57,2044,3869,1443,2405,3,398
16.01.2021 03:15,1149,359,93,842,0,57,2044,3875,1444,2412,1,396
16.01.2021 03:30,1145,359,93,867,0,57,2044,3872,1442,2387,1,388
16.01.2021 03:45,1144,357,95,882,0,57,2044,3850,1442,2380,1,395
16.01.2021 04:00,1146,356,102,883,0,57,2045,3848,1443,2385,1,398
16.01.2021 04:15,1145,358,100,903,0,57,2045,3835,1435,2383,1,396
16.01.2021 04:30,1149,353,91,911,0,57,2046,3852,1433,2391,1,398
16.01.2021 04:45,1144,349,93,924,0,57,2045,3842,1427,2385,1,399
16.01.2021 05:00,1148,353,100,942,0,57,2046,3826,1448,2386,1,398
16.01.2021 05:15,1151,354,112,952,0,57,2046,3814,1453,2394,1,399
16.01.2021 05:30,1155,351,122,928,0,57,2047,3797,1452,2409,1,398
16.01.2021 05:45,1155,351,118,918,0,57,2046,3770,1460,2413,1,398
16.01.2021 06:00,1159,357,114,930,0,57,2046,3798,1480,2422,4,397
16.01.2021 06:15,1163,355,120,944,0,57,2047,3815,1509,2442,3,397
16.01.2021 06:30,1161,357,128,921,0,57,2047,3837,1525,2445,9,397
16.01.2021 06:45,1159,354,123,934,0,57,2045,3869,1547,2457,5,395
16.01.2021 07:00,1169,353,120,955,0,57,2043,3872,1597,2484,26,392
16.01.2021 07:15,1170,346,125,973,0,57,2043,3902,1615,2517,43,393
16.01.2021 07:30,1175,345,118,967,0,57,2044,3921,1672,2585,61,393
16.01.2021 07:45,1183,345,121,970,2,57,2046,3920,1738,2674,85,396
16.01.2021 08:00,1196,342,130,998,17,57,2046,3922,1765,2697,144,396
16.01.2021 08:15,1199,341,141,1020,33,57,2047,3941,1791,2785,174,396
16.01.2021 08:30,1201,343,155,1020,16,57,2028,3963,1820,2806,202,396
16.01.2021 08:45,1205,343,174,995,36,57,1990,3968,1845,2819,227,396
16.01.2021 09:00,1210,343,202,982,76,57,1968,3979,1886,2814,304,395
16.01.2021 09:15,1205,339,260,968,142,57,1969,3997,1922,2771,411,394
16.01.2021 09:30,1208,338,319,963,203,57,1970,3995,1944,2729,477,395
16.01.2021 09:45,1210,338,364,954,271,57,1969,3996,1945,2776,328,395
16.01.2021 10:00,1211,339,373,978,342,57,1986,3994,1947,2776,345,394
16.01.2021 10:15,1206,339,393,970,411,57,2019,3997,1944,2765,321,395
16.01.2021 10:30,1204,340,403,985,485,57,2035,3996,1947,2768,317,395
16.01.2021 10:45,1206,340,389,975,542,57,2036,3992,1946,2772,297,396
16.01.2021 11:00,1206,347,410,1025,601,57,2036,3990,1952,2772,322,396
16.01.2021 11:15,1205,339,488,1057,653,57,2036,3986,1946,2789,338,397
16.01.2021 11:30,1207,337,575,1098,707,57,2036,3996,1944,2805,287,398
16.01.2021 11:45,1199,336,652,1136,742,57,2035,3975,1938,2802,202,396
16.01.2021 12:00,1199,337,694,1184,774,57,2035,3978,1937,2773,238,396
16.01.2021 12:15,1194,334,754,1213,803,57,2035,3996,1932,2763,108,397
16.01.2021 12:30,1187,335,827,1244,823,57,2035,3978,1918,2762,94,397
16.01.2021 12:45,1190,333,877,1243,833,57,2035,3956,1879,2755,55,399
16.01.2021 13:00,1183,341,932,1240,824,57,2035,3942,1843,2779,109,399
16.01.2021 13:15,1176,334,944,1257,798,57,2034,3936,1827,2793,71,401
16.01.2021 13:30,1176,333,968,1286,748,57,2035,3938,1835,2784,110,399
16.01.2021 13:45,1177,329,1003,1272,697,57,2035,3938,1835,2760,56,398
16.01.2021 14:00,1173,329,1022,1282,642,57,2035,3940,1818,2755,57,398
16.01.2021 14:15,1174,326,1067,1230,580,57,2035,3926,1815,2764,65,398
16.01.2021 14:30,1171,327,1124,1236,512,57,2042,3911,1813,2780,72,400
16.01.2021 14:45,1173,326,1188,1220,431,57,2044,3913,1822,2781,61,400
16.01.2021 15:00,1174,323,1250,1183,355,57,2046,3908,1831,2814,28,400
16.01.2021 15:15,1173,324,1297,1143,279,57,2046,3903,1826,2823,49,399
16.01.2021 15:30,1178,324,1324,1095,201,57,2047,3914,1829,2813,42,399
16.01.2021 15:45,1177,322,1360,1114,129,57,2046,3925,1837,2817,51,400
16.01.2021 16:00,1191,322,1408,1136,72,57,2046,3976,1837,2785,242,400
16.01.2021 16:15,1194,335,1420,1141,29,57,2046,4002,1846,2785,367,400
16.01.2021 16:30,1192,334,1434,1136,7,57,2046,4004,1855,2780,394,401
16.01.2021 16:45,1199,335,1429,1170,0,57,2046,4007,1881,2777,558,401
16.01.2021 17:00,1204,319,1412,1179,0,57,2046,3995,1916,2840,485,400
16.01.2021 17:15,1209,325,1367,1225,0,57,2045,3999,1927,2837,615,400
16.01.2021 17:30,1209,321,1360,1266,0,57,2046,4005,1928,2837,690,401
16.01.2021 17:45,1210,318,1430,1339,0,57,2046,4007,1939,2845,653,400
16.01.2021 18:00,1207,317,1451,1380,0,57,2044,4002,1948,2856,465,399
16.01.2021 18:15,1214,315,1415,1430,0,57,2044,4008,1958,2847,365,399
16.01.2021 18:30,1217,315,1378,1464,0,57,2044,4005,1985,2855,307,398
16.01.2021 18:45,1220,314,1338,1497,0,57,2045,4000,2006,2821,193,400
16.01.2021 19:00,1220,324,1294,1502,0,57,2045,3981,2033,2834,262,399
16.01.2021 19:15,1211,309,1265,1483,0,57,2045,3972,2065,2855,166,398
16.01.2021 19:30,1211,309,1211,1467,0,57,2046,3963,2058,2862,116,397
16.01.2021 19:45,1210,309,1196,1446,0,57,2046,3945,2051,2863,56,398
16.01.2021 20:00,1201,311,1197,1429,0,57,2042,3946,2012,2820,121,397
16.01.2021 20:15,1198,310,1197,1431,0,57,2042,3925,1949,2790,52,397
16.01.2021 20:30,1197,308,1185,1428,0,57,2042,3908,1892,2756,32,396
16.01.2021 20:45,1192,308,1175,1451,0,57,2040,3891,1850,2658,20,397
16.01.2021 21:00,1185,316,1145,1454,0,57,2042,3864,1772,2589,81,397
16.01.2021 21:15,1179,307,1150,1446,0,57,2043,3822,1717,2522,38,396
16.01.2021 21:30,1182,307,1140,1431,0,57,2043,3785,1684,2427,39,396
16.01.2021 21:45,1181,307,1125,1411,0,57,2042,3752,1655,2407,39,396
16.01.2021 22:00,1176,314,1089,1390,0,57,2043,3730,1661,2316,44,396
16.01.2021 22:15,1172,309,1068,1362,0,57,2044,3726,1659,2268,36,396
16.01.2021 22:30,1173,306,1033,1323,0,57,2043,3709,1642,2233,32,396
16.01.2021 22:45,1172,306,1004,1294,0,57,2044,3713,1635,2153,50,396
16.01.2021 23:00,1169,313,972,1272,0,57,2044,3708,1575,2158,93,396
16.01.2021 23:15,1170,308,941,1244,0,57,2043,3676,1532,2119,59,396
16.01.2021 23:30,1167,304,925,1237,0,57,2043,3651,1521,2067,43,397
16.01.2021 23:45,1165,303,932,1213,0,57,2043,3640,1510,2033,42,397
17.01.2021 00:00,1155,303,901,1178,0,57,2043,3616,1490,1996,25,392
17.01.2021 00:15,1153,300,850,1134,0,57,2043,3582,1456,2049,29,392
17.01.2021 00:30,1154,297,809,1116,0,57,2042,3564,1388,2036,16,391
17.01.2021 00:45,1154,295,793,1072,0,57,2041,3560,1313,2021,21,392
17.01.2021 01:00,1147,300,782,1022,0,57,2043,3567,1254,2017,67,388
17.01.2021 01:15,1147,295,770,993,0,57,2042,3550,1217,2021,24,391
17.01.2021 01:30,1146,293,772,952,0,57,2041,3558,1180,2001,21,392
17.01.2021 01:45,1153,293,777,910,0,57,2041,3554,1176,1998,21,390
17.01.2021 02:00,1148,296,782,856,0,57,2043,3566,1173,1951,37,390
17.01.2021 02:15,1151,293,793,823,0,57,2041,3535,1173,1945,19,390
17.01.2021 02:30,1151,294,791,785,0,57,2041,3517,1203,1946,16,389
17.01.2021 02:45,1150,293,812,729,0,57,2040,3439,1245,1950,18,389
17.01.2021 03:00,1147,298,844,693,0,57,2041,3408,1287,1953,15,388
17.01.2021 03:15,1149,293,859,654,0,57,2040,3382,1304,1984,14,386
17.01.2021 03:30,1147,294,863,613,0,57,2041,3346,1322,1960,28,387
17.01.2021 03:45,1147,295,853,580,0,57,2041,3338,1323,1943,19,392
17.01.2021 04:00,1147,297,870,562,0,57,2042,3345,1292,1935,20,392
17.01.2021 04:15,1148,296,894,537,0,57,2042,3348,1259,1929,21,391
17.01.2021 04:30,1149,294,904,541,0,57,2042,3347,1259,1929,20,390
17.01.2021 04:45,1148,292,884,578,0,57,2040,3331,1256,1923,20,391
17.01.2021 05:00,1150,294,877,568,0,57,2042,3365,1251,1935,20,390
17.01.2021 05:15,1150,292,875,565,0,57,2042,3368,1250,1948,20,389
17.01.2021 05:30,1155,293,865,562,0,57,2038,3366,1259,1916,20,389
17.01.2021 05:45,1157,294,875,547,0,57,1987,3345,1290,1938,20,385
17.01.2021 06:00,1165,295,884,546,0,57,1970,3307,1313,1934,3,390
17.01.2021 06:15,1164,292,885,544,0,57,1970,3301,1358,1934,1,391
17.01.2021 06:30,1162,294,885,545,0,57,1971,3308,1403,1943,0,392
17.01.2021 06:45,1168,293,873,572,0,57,1970,3309,1425,1943,2,392
17.01.2021 07:00,1173,291,842,586,0,57,1969,3315,1430,1983,1,390
17.01.2021 07:15,1174,290,816,598,0,57,2008,3387,1401,2002,22,390
17.01.2021 07:30,1175,290,810,602,0,57,2041,3415,1471,2061,32,391
17.01.2021 07:45,1179,291,796,600,2,57,2042,3408,1525,2140,36,391
17.01.2021 08:00,1179,288,787,602,11,57,2042,3409,1562,2318,32,388
17.01.2021 08:15,1187,289,778,600,29,57,2043,3438,1645,2391,38,389
17.01.2021 08:30,1190,293,786,602,40,57,2041,3460,1718,2446,70,389
17.01.2021 08:45,1191,292,780,616,74,57,2043,3465,1769,2443,138,389
17.01.2021 09:00,1192,294,774,594,136,57,2043,3521,1841,2527,79,388
17.01.2021 09:15,1196,291,738,584,196,57,2042,3594,1853,2539,94,388
17.01.2021 09:30,1193,291,704,601,257,57,2043,3672,1861,2539,143,389
17.01.2021 09:45,1190,292,676,615,305,57,2043,3725,1869,2529,229,388
17.01.2021 10:00,1195,294,648,591,355,57,2043,3764,1906,2516,105,389
17.01.2021 10:15,1197,296,621,563,397,57,2045,3786,1956,2513,228,389
17.01.2021 10:30,1195,295,602,553,466,57,2046,3813,1974,2520,352,389
17.01.2021 10:45,1201,296,583,543,530,57,2045,3825,1966,2523,389,388
17.01.2021 11:00,1201,294,537,540,575,57,2046,3863,1962,2514,126,391
17.01.2021 11:15,1195,295,486,540,629,57,2045,3887,1967,2524,230,391
17.01.2021 11:30,1198,298,452,528,680,57,2046,3882,1965,2528,346,390
17.01.2021 11:45,1196,295,444,516,728,57,2045,3883,1972,2531,360,390
17.01.2021 12:00,1186,295,431,511,764,57,2045,3895,1978,2512,304,392
17.01.2021 12:15,1182,296,417,503,786,57,2044,3888,1974,2512,263,392
17.01.2021 12:30,1179,295,395,491,798,57,2044,3885,1971,2518,154,391
17.01.2021 12:45,1179,292,376,493,802,57,2041,3880,1988,2519,76,391
17.01.2021 13:00,1175,299,359,494,801,57,2045,3882,1987,2535,273,392
17.01.2021 13:15,1170,293,332,505,773,57,2043,3873,2005,2525,222,392
17.01.2021 13:30,1173,293,321,505,734,57,2045,3877,2006,2524,108,391
17.01.2021 13:45,1168,292,288,521,668,57,2045,3877,2015,2536,83,392
17.01.2021 14:00,1168,295,256,511,613,57,2046,3859,2016,2535,168,391
17.01.2021 14:15,1167,296,231,504,544,57,2046,3811,2008,2536,177,391
17.01.2021 14:30,1167,304,214,499,484,57,2048,3787,2018,2536,169,391
17.01.2021 14:45,1168,296,219,501,402,57,2048,3776,2039,2504,170,391
17.01.2021 15:00,1173,304,221,511,321,57,2048,3785,2064,2488,201,390
17.01.2021 15:15,1173,307,236,516,247,57,2047,3814,2067,2486,244,387
17.01.2021 15:30,1179,295,252,525,178,57,2046,3825,2066,2479,318,388
17.01.2021 15:45,1179,296,276,528,108,57,2047,3833,2056,2492,408,391
17.01.2021 16:00,1177,294,282,532,50,57,2048,3842,2015,2513,414,390
17.01.2021 16:15,1174,293,289,541,18,57,2049,3857,1991,2506,399,386
17.01.2021 16:30,1149,291,299,558,5,57,2050,3881,1987,2516,566,388
17.01.2021 16:45,1118,291,326,594,1,57,2049,3883,1990,2535,841,385
17.01.2021 17:00,1135,289,342,632,0,57,2046,3880,2002,2544,632,382
17.01.2021 17:15,1180,298,347,692,0,56,2047,3894,1998,2554,785,381
17.01.2021 17:30,1139,292,328,742,0,56,2047,3890,1991,2549,905,387
17.01.2021 17:45,1158,294,326,782,0,56,2046,3890,1985,2544,1040,390
17.01.2021 18:00,1163,295,331,826,0,56,2047,3876,1978,2535,1138,388
17.01.2021 18:15,1172,294,306,877,0,56,2048,3877,1982,2526,1099,388
17.01.2021 18:30,1171,294,313,942,0,56,2047,3878,1986,2535,994,387
17.01.2021 18:45,1182,293,335,1011,0,56,2047,3878,1987,2514,757,381
17.01.2021 19:00,1180,304,362,1074,0,56,2045,3873,1990,2518,772,384
17.01.2021 19:15,1173,298,394,1129,0,56,2045,3868,1986,2512,478,381
17.01.2021 19:30,1170,298,427,1174,0,56,2045,3850,1982,2447,298,386
17.01.2021 19:45,1174,295,429,1198,0,56,2044,3853,1975,2454,132,389
17.01.2021 20:00,1172,311,439,1226,0,56,2043,3877,1952,2479,357,387
17.01.2021 20:15,1180,296,432,1310,0,56,2042,3851,1933,2481,176,387
17.01.2021 20:30,1186,296,447,1396,0,56,2040,3818,1942,2454,49,387
17.01.2021 20:45,1183,296,490,1475,0,56,2040,3776,1942,2412,49,388
17.01.2021 21:00,1178,302,453,1538,0,57,2043,3817,1946,2383,138,388
17.01.2021 21:15,1175,295,430,1579,0,57,2041,3793,1931,2352,59,386
17.01.2021 21:30,1174,295,424,1634,0,57,2040,3796,1910,2320,29,385
17.01.2021 21:45,1174,295,416,1682,0,57,2040,3793,1903,2314,39,385
17.01.2021 22:00,1166,303,509,1686,0,57,2041,3811,1884,2335,192,383
17.01.2021 22:15,1161,295,558,1733,0,57,2039,3825,1846,2335,143,386
17.01.2021 22:30,1163,295,529,1803,0,57,2038,3822,1793,2282,62,386
17.01.2021 22:45,1159,296,526,1859,0,57,2038,3807,1744,2235,38,385
17.01.2021 23:00,1157,302,587,1876,0,56,2039,3811,1749,2212,15,386
17.01.2021 23:15,1153,295,655,1872,0,56,2039,3751,1710,2161,11,385
17.01.2021 23:30,1156,295,617,1916,0,56,2039,3724,1623,2125,13,384
17.01.2021 23:45,1153,294,586,1968,0,56,2038,3685,1596,2117,15,384
18.01.2021 00:00,1147,299,632,2001,0,56,2037,3666,1581,2039,51,397
18.01.2021 00:15,1145,291,627,1985,0,56,2034,3649,1536,2080,18,398
18.01.2021 00:30,1145,290,575,2008,0,56,2034,3654,1492,2071,4,397
18.01.2021 00:45,1145,291,555,2034,0,56,2033,3636,1479,2063,0,397
18.01.2021 01:00,1137,289,603,2057,0,56,2034,3672,1526,2062,0,400
18.01.2021 01:15,1136,288,645,2054,0,56,2034,3658,1527,2024,0,399
18.01.2021 01:30,1137,287,634,2046,0,56,2034,3659,1508,2017,0,399
18.01.2021 01:45,1138,286,640,2035,0,56,2034,3643,1499,1988,0,400
18.01.2021 02:00,1139,289,610,2044,0,56,2035,3674,1546,1974,0,401
18.01.2021 02:15,1138,287,577,2064,0,56,2034,3675,1547,1986,0,399
18.01.2021 02:30,1135,286,562,2097,0,56,2035,3680,1543,2005,0,397
18.01.2021 02:45,1136,286,567,2113,0,56,2034,3696,1521,2009,0,395
18.01.2021 03:00,1140,287,578,2108,0,56,2035,3704,1528,2009,0,393
18.01.2021 03:15,1137,285,553,2092,0,56,2034,3687,1531,2002,6,396
18.01.2021 03:30,1139,285,575,2064,0,56,2034,3667,1527,2007,18,398
18.01.2021 03:45,1137,285,607,2035,0,56,2034,3635,1499,2016,21,398
18.01.2021 04:00,1139,282,618,2060,0,56,2036,3627,1495,2014,1,398
18.01.2021 04:15,1142,285,619,2085,0,56,2036,3661,1513,2020,0,397
18.01.2021 04:30,1140,283,619,2117,0,56,2037,3667,1555,2011,11,399
18.01.2021 04:45,1141,284,674,2135,0,56,2038,3665,1599,2053,9,399
18.01.2021 05:00,1127,295,779,2180,0,56,2036,3619,1622,2083,77,398
18.01.2021 05:15,1142,288,761,2249,0,56,2036,3649,1695,2130,76,398
18.01.2021 05:30,1144,289,768,2328,0,56,2036,3652,1773,2180,76,398
18.01.2021 05:45,1148,291,787,2390,0,56,2037,3698,1864,2234,159,396
18.01.2021 06:00,1142,288,852,2463,0,56,2035,3730,1944,2296,375,394
18.01.2021 06:15,1158,303,1003,2513,0,56,2036,3819,2005,2376,401,396
18.01.2021 06:30,1164,290,949,2566,0,56,2036,3918,2046,2422,562,396
18.01.2021 06:45,1168,314,968,2643,0,56,2036,3980,2087,2478,708,396
18.01.2021 07:00,1158,296,1129,2673,0,56,2035,3937,2082,2590,513,395
18.01.2021 07:15,1178,324,1103,2740,0,56,2036,3970,2065,2658,750,393
