Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
04.03.2021 12:45,1166,379,565,1222,2941,54,2025,3763,1678,2557,436,392
04.03.2021 13:00,1160,391,549,1278,2867,54,2025,3776,1656,2570,280,396
04.03.2021 13:15,1157,393,533,1338,2815,54,2025,3771,1653,2562,182,398
04.03.2021 13:30,1160,394,458,1405,2701,54,2025,3775,1644,2563,152,394
04.03.2021 13:45,1165,395,451,1459,2570,54,2025,3765,1627,2543,98,393
04.03.2021 14:00,1161,393,470,1519,2445,54,2023,3770,1625,2508,106,401
04.03.2021 14:15,1161,395,479,1515,2252,54,2022,3762,1640,2520,122,404
04.03.2021 14:30,1156,395,479,1523,2080,54,2022,3753,1642,2522,143,403
04.03.2021 14:45,1162,395,481,1512,1899,54,2022,3752,1652,2543,168,404
04.03.2021 15:00,1165,399,499,1549,1753,54,2023,3763,1626,2562,192,404
04.03.2021 15:15,1166,394,552,1611,1566,54,2023,3778,1625,2564,165,404
04.03.2021 15:30,1168,394,623,1643,1355,54,2023,3776,1627,2564,217,406
04.03.2021 15:45,1173,394,630,1647,1166,54,2023,3768,1629,2565,301,404
04.03.2021 16:00,1183,390,652,1650,965,54,2023,3764,1626,2544,91,403
04.03.2021 16:15,1185,390,661,1631,772,54,2023,3775,1635,2547,162,405
04.03.2021 16:30,1187,390,654,1615,594,54,2022,3781,1639,2548,236,405
04.03.2021 16:45,1194,390,733,1603,435,54,2023,3777,1643,2576,314,404
04.03.2021 17:00,1203,389,760,1647,287,54,2024,3768,1636,2607,415,394
04.03.2021 17:15,1206,391,764,1676,164,54,2024,3775,1654,2609,541,399
04.03.2021 17:30,1210,390,708,1670,72,54,2024,3753,1688,2617,744,405
04.03.2021 17:45,1216,423,627,1695,21,54,2024,3755,1693,2618,1094,406
04.03.2021 18:00,1218,403,611,1679,3,55,2023,3763,1615,2630,966,405
04.03.2021 18:15,1219,415,674,1706,0,55,2023,3786,1599,2633,1165,403
04.03.2021 18:30,1216,414,757,1793,0,55,2024,3797,1596,2619,1243,400
04.03.2021 18:45,1217,395,796,1858,0,55,2025,3791,1589,2615,1167,404
04.03.2021 19:00,1217,420,825,1850,0,55,2024,3786,1560,2624,1137,404
04.03.2021 19:15,1217,395,894,1869,0,55,2023,3775,1560,2619,946,404
04.03.2021 19:30,1216,392,972,1852,0,55,2023,3764,1530,2626,833,405
04.03.2021 19:45,1215,387,1035,1867,0,55,2023,3757,1515,2634,671,406
04.03.2021 20:00,1204,398,1072,1940,0,55,2024,3769,1546,2639,409,411
04.03.2021 20:15,1197,396,1135,1965,0,55,2024,3770,1517,2630,276,409
04.03.2021 20:30,1195,388,1151,2010,0,55,2023,3764,1485,2616,97,409
04.03.2021 20:45,1195,385,1210,2028,0,55,2023,3758,1459,2616,75,410
04.03.2021 21:00,1185,407,1274,2055,0,55,2020,3770,1407,2580,255,408
04.03.2021 21:15,1191,398,1306,2093,0,55,2023,3747,1373,2568,163,408
04.03.2021 21:30,1188,386,1319,2110,0,55,2023,3744,1348,2580,58,408
04.03.2021 21:45,1187,392,1264,2118,0,55,2024,3744,1294,2576,47,408
04.03.2021 22:00,1176,396,1210,2147,0,55,2025,3748,1328,2569,192,408
04.03.2021 22:15,1169,392,1161,2159,0,55,2024,3729,1272,2567,185,409
04.03.2021 22:30,1166,403,1141,2187,0,55,2024,3734,1217,2564,134,410
04.03.2021 22:45,1169,399,1131,2202,0,55,2024,3680,1145,2558,48,410
04.03.2021 23:00,1163,418,1124,2206,0,55,2024,3671,1100,2553,110,411
04.03.2021 23:15,1162,425,1109,2216,0,55,2025,3620,1048,2555,40,410
04.03.2021 23:30,1160,418,1084,2233,0,55,2025,3597,980,2546,22,409
04.03.2021 23:45,1157,424,1034,2227,0,55,2025,3528,935,2517,20,407
05.03.2021 00:00,1142,427,980,2226,0,54,2026,3492,816,2444,42,395
05.03.2021 00:15,1139,421,934,2178,0,54,2026,3465,845,2403,38,396
05.03.2021 00:30,1136,423,861,2132,0,54,2027,3422,850,2386,41,396
05.03.2021 00:45,1133,426,787,2131,0,54,2027,3373,846,2374,28,395
05.03.2021 01:00,1130,433,743,2167,0,54,2026,3349,877,2354,48,394
05.03.2021 01:15,1130,430,692,2200,0,54,2027,3323,865,2347,21,397
05.03.2021 01:30,1131,397,656,2209,0,54,2027,3329,875,2340,8,401
05.03.2021 01:45,1135,383,662,2231,0,54,2026,3305,875,2297,8,400
05.03.2021 02:00,1136,380,647,2250,0,54,2028,3333,853,2297,11,398
05.03.2021 02:15,1138,386,571,2241,0,54,2028,3324,821,2285,17,398
05.03.2021 02:30,1133,391,476,2235,0,54,2029,3338,805,2291,17,397
05.03.2021 02:45,1137,394,396,2239,0,54,2029,3324,799,2324,16,395
05.03.2021 03:00,1141,397,343,2218,0,54,2030,3337,793,2291,17,396
05.03.2021 03:15,1139,393,305,2175,0,54,2031,3331,786,2313,21,395
05.03.2021 03:30,1139,391,255,2169,0,54,2031,3334,785,2338,29,393
05.03.2021 03:45,1140,393,212,2167,0,54,2032,3336,800,2354,28,392
05.03.2021 04:00,1141,397,191,2110,0,54,2031,3345,794,2379,21,393
05.03.2021 04:15,1147,402,179,2033,0,55,2031,3345,840,2362,30,396
05.03.2021 04:30,1146,401,172,1976,0,55,2031,3353,862,2364,87,399
05.03.2021 04:45,1147,409,156,1960,0,55,2033,3395,905,2377,97,400
05.03.2021 05:00,1150,379,155,1951,0,55,2026,3432,962,2453,36,400
05.03.2021 05:15,1153,372,150,1973,0,55,2031,3480,1044,2460,36,394
05.03.2021 05:30,1151,371,145,1974,0,55,2026,3514,1125,2471,42,398
05.03.2021 05:45,1158,407,138,1976,0,55,2030,3588,1191,2462,90,398
05.03.2021 06:00,1155,412,123,1969,0,55,2009,3578,1223,2521,79,390
05.03.2021 06:15,1170,377,116,1926,0,55,2031,3654,1322,2583,163,388
05.03.2021 06:30,1172,379,118,1880,3,55,2025,3665,1447,2639,248,388
05.03.2021 06:45,1171,404,118,1804,24,55,2032,3680,1500,2658,447,391
05.03.2021 07:00,1175,387,115,1737,67,55,2010,3639,1534,2687,374,392
05.03.2021 07:15,1190,391,127,1670,149,55,2035,3722,1552,2684,467,390
05.03.2021 07:30,1199,371,140,1571,307,55,2036,3726,1555,2706,462,390
05.03.2021 07:45,1206,389,154,1454,511,55,2037,3731,1557,2733,598,389
05.03.2021 08:00,1212,406,182,1325,764,55,2039,3729,1569,2737,691,390
05.03.2021 08:15,1219,411,222,1208,1082,55,2038,3742,1574,2732,683,391
05.03.2021 08:30,1217,409,274,1090,1413,55,2039,3735,1565,2720,620,391
05.03.2021 08:45,1215,381,310,989,1754,54,2039,3733,1562,2698,547,391
05.03.2021 09:00,1215,412,316,907,2080,54,2039,3742,1560,2681,403,391
05.03.2021 09:15,1212,383,305,850,2431,54,2039,3728,1562,2690,322,393
05.03.2021 09:30,1209,377,322,808,2769,54,2039,3729,1559,2684,187,395
05.03.2021 09:45,1218,372,362,799,3067,54,2037,3723,1528,2665,113,394
05.03.2021 10:00,1212,392,368,844,3336,54,2038,3716,1535,2665,283,391
05.03.2021 10:15,1210,383,386,904,3614,54,2038,3705,1519,2666,219,388
05.03.2021 10:30,1206,373,424,964,3844,54,2037,3691,1484,2610,98,390
05.03.2021 10:45,1204,378,387,1061,4057,54,2038,3677,1454,2582,65,388
05.03.2021 11:00,1193,389,329,1171,4222,54,2036,3679,1410,2594,63,392
05.03.2021 11:15,1194,392,290,1278,4347,54,2037,3659,1288,2585,79,393
05.03.2021 11:30,1187,385,277,1397,4396,54,2037,3642,1197,2583,83,391
05.03.2021 11:45,1189,373,274,1476,4416,55,2037,3650,1137,2584,85,391
05.03.2021 12:00,1180,391,286,1477,4412,55,2036,3660,969,2606,147,399
05.03.2021 12:15,1176,391,287,1488,4387,55,2035,3652,953,2603,98,399
05.03.2021 12:30,1174,383,288,1486,4344,55,2035,3645,943,2591,85,400
05.03.2021 12:45,1175,386,305,1466,4242,55,2035,3601,924,2587,130,399
05.03.2021 13:00,1169,388,317,1440,4216,55,2035,3551,950,2621,155,403
05.03.2021 13:15,1174,384,309,1410,4140,55,2035,3552,951,2605,82,400
05.03.2021 13:30,1174,392,303,1414,4071,55,2034,3545,935,2608,124,401
05.03.2021 13:45,1174,385,308,1460,3929,55,2034,3549,887,2586,55,400
05.03.2021 14:00,1164,383,304,1455,3786,54,2035,3540,892,2506,93,391
05.03.2021 14:15,1165,388,311,1465,3575,53,2035,3541,894,2499,99,395
05.03.2021 14:30,1166,396,306,1477,3400,53,2035,3539,890,2496,141,395
05.03.2021 14:45,1167,383,316,1501,3211,53,2035,3552,897,2537,127,394
05.03.2021 15:00,1168,387,337,1563,3066,53,2035,3595,934,2602,95,393
05.03.2021 15:15,1172,387,375,1516,2807,53,2035,3595,971,2632,75,395
05.03.2021 15:30,1169,387,376,1535,2553,53,2034,3597,1008,2622,129,395
05.03.2021 15:45,1172,391,400,1491,2271,53,2034,3629,1034,2610,199,395
05.03.2021 16:00,1180,382,421,1470,1994,53,2033,3643,1029,2580,69,395
05.03.2021 16:15,1185,379,430,1473,1713,53,2032,3661,1080,2578,72,395
05.03.2021 16:30,1189,389,435,1404,1385,53,2032,3688,1165,2591,140,393
05.03.2021 16:45,1189,388,438,1338,1062,53,2033,3701,1233,2651,239,393
05.03.2021 17:00,1202,384,401,1278,750,53,2034,3693,1293,2628,252,392
05.03.2021 17:15,1204,383,358,1225,460,53,2036,3712,1297,2668,327,394
05.03.2021 17:30,1213,387,353,1206,219,53,2035,3709,1350,2671,640,394
05.03.2021 17:45,1221,388,354,1199,75,54,2035,3704,1401,2683,775,398
05.03.2021 18:00,1216,382,378,1200,14,54,2036,3694,1430,2694,941,397
05.03.2021 18:15,1215,381,414,1214,1,55,2037,3709,1451,2693,1185,398
05.03.2021 18:30,1220,383,437,1240,0,55,2037,3702,1453,2699,1261,399
05.03.2021 18:45,1217,382,457,1284,0,55,2037,3699,1450,2699,1256,395
05.03.2021 19:00,1218,394,443,1343,0,55,2038,3718,1440,2708,1027,397
05.03.2021 19:15,1219,379,415,1381,0,56,2037,3710,1435,2705,820,396
05.03.2021 19:30,1219,373,425,1450,0,56,2037,3705,1439,2718,733,399
05.03.2021 19:45,1215,377,446,1494,0,56,2036,3689,1433,2713,383,400
05.03.2021 20:00,1209,391,459,1530,0,56,2035,3732,1326,2718,470,400
05.03.2021 20:15,1205,381,431,1558,0,56,2033,3728,1312,2721,352,399
05.03.2021 20:30,1206,390,387,1575,0,56,2034,3752,1312,2664,69,400
05.03.2021 20:45,1205,371,398,1562,0,56,2035,3753,1312,2669,33,400
05.03.2021 21:00,1199,402,372,1555,0,56,2038,3764,1254,2692,73,399
05.03.2021 21:15,1194,389,321,1578,0,56,2039,3750,1160,2718,118,400
05.03.2021 21:30,1197,378,342,1560,0,56,2039,3736,1142,2694,94,399
05.03.2021 21:45,1191,365,347,1557,0,56,2038,3708,1075,2665,86,398
05.03.2021 22:00,1180,411,301,1549,0,56,2037,3736,1008,2687,138,397
05.03.2021 22:15,1177,394,283,1519,0,56,2038,3729,976,2675,72,398
05.03.2021 22:30,1177,381,274,1520,0,56,2038,3712,932,2610,40,400
05.03.2021 22:45,1175,381,287,1487,0,56,2037,3707,890,2582,33,401
05.03.2021 23:00,1168,407,352,1445,0,56,2035,3709,854,2370,151,402
05.03.2021 23:15,1164,372,399,1380,0,57,2036,3636,816,2309,148,402
05.03.2021 23:30,1164,362,407,1342,0,57,2037,3615,796,2245,92,400
05.03.2021 23:45,1163,362,429,1317,0,57,2038,3611,772,2207,47,400
06.03.2021 00:00,1152,379,421,1284,0,57,2036,3578,715,1942,203,407
06.03.2021 00:15,1155,373,425,1245,0,57,2038,3557,724,1900,245,407
06.03.2021 00:30,1158,364,474,1224,0,57,2037,3543,741,1834,228,408
06.03.2021 00:45,1156,359,523,1213,0,57,2038,3477,730,1817,172,408
06.03.2021 01:00,1153,358,560,1240,0,57,2038,3435,700,1831,256,406
06.03.2021 01:15,1153,356,583,1273,0,57,2039,3422,691,1861,112,406
06.03.2021 01:30,1155,357,571,1302,0,57,2039,3393,668,1862,78,407
06.03.2021 01:45,1156,357,562,1357,0,57,2039,3331,642,1865,64,408
06.03.2021 02:00,1151,357,603,1394,0,57,2039,3253,614,1840,54,409
06.03.2021 02:15,1153,358,620,1465,0,57,2037,3225,599,1804,35,407
06.03.2021 02:30,1153,358,644,1537,0,57,2037,3238,640,1757,20,404
06.03.2021 02:45,1152,359,664,1611,0,57,2036,3205,611,1700,13,403
06.03.2021 03:00,1150,359,619,1683,0,57,2037,3171,604,1682,18,402
06.03.2021 03:15,1152,356,591,1757,0,57,2037,3119,606,1688,17,399
06.03.2021 03:30,1146,355,586,1805,0,57,2035,3078,603,1707,15,399
06.03.2021 03:45,1147,353,588,1874,0,57,2037,3038,602,1675,12,405
06.03.2021 04:00,1147,357,604,1946,0,57,2037,3035,606,1653,25,406
06.03.2021 04:15,1150,354,618,2002,0,57,2038,3019,613,1646,10,406
06.03.2021 04:30,1150,371,586,2070,0,56,2037,3025,618,1641,14,401
06.03.2021 04:45,1150,366,549,2112,0,56,2037,3065,613,1670,13,401
06.03.2021 05:00,1151,379,534,2141,0,56,2037,3207,620,1700,89,405
06.03.2021 05:15,1154,363,558,2140,0,56,2039,3202,625,1702,74,404
06.03.2021 05:30,1151,358,547,2148,0,56,2039,3191,627,1702,85,404
06.03.2021 05:45,1151,353,520,2194,0,56,2039,3224,656,1666,174,404
06.03.2021 06:00,1165,367,533,2222,0,56,2039,3273,764,1709,236,408
06.03.2021 06:15,1171,365,521,2236,0,56,2039,3331,781,1735,179,408
06.03.2021 06:30,1172,364,515,2253,3,56,2039,3355,822,1734,152,405
06.03.2021 06:45,1176,362,515,2277,25,56,2040,3378,886,1739,128,405
06.03.2021 07:00,1193,362,564,2295,133,56,2040,3363,862,1736,445,404
06.03.2021 07:15,1191,369,563,2262,376,56,2038,3398,872,1731,410,404
06.03.2021 07:30,1195,371,540,2222,715,56,2037,3403,884,1731,323,404
06.03.2021 07:45,1195,367,537,2165,1118,56,2039,3401,867,1718,234,404
06.03.2021 08:00,1197,358,540,2110,1578,56,2039,3372,872,1696,402,403
06.03.2021 08:15,1202,363,576,2025,2077,56,2038,3418,880,1691,195,404
06.03.2021 08:30,1201,364,582,1900,2616,56,2038,3418,867,1695,103,403
06.03.2021 08:45,1203,380,572,1781,3117,56,2037,3396,850,1696,60,402
06.03.2021 09:00,1196,390,570,1672,3591,56,2039,3366,849,1689,389,400
06.03.2021 09:15,1194,376,520,1595,4044,56,2039,3345,844,1680,110,401
06.03.2021 09:30,1197,372,523,1611,4479,56,2037,3236,848,1685,37,400
06.03.2021 09:45,1199,379,515,1666,4849,56,2038,3033,866,1677,41,400
06.03.2021 10:00,1194,395,488,1765,5208,56,2014,2921,881,1659,116,402
06.03.2021 10:15,1193,395,499,1830,5502,56,1990,2818,888,1664,56,403
06.03.2021 10:30,1188,386,516,1879,5763,56,1979,2713,905,1654,4,402
06.03.2021 10:45,1188,393,541,1906,5967,56,1960,2599,908,1637,3,402
06.03.2021 11:00,1180,399,534,1969,6121,56,1947,2455,902,1572,26,404
06.03.2021 11:15,1178,399,521,1996,6254,56,1936,2369,902,1565,25,406
06.03.2021 11:30,1179,397,514,2102,6361,55,1919,2350,901,1568,2,406
06.03.2021 11:45,1180,395,574,2104,6393,54,1908,2360,899,1540,1,402
06.03.2021 12:00,1170,397,595,2049,6453,52,1905,2300,886,1484,54,402
06.03.2021 12:15,1166,385,612,2093,6435,52,1905,2256,887,1417,13,403
06.03.2021 12:30,1167,390,655,2136,6383,52,1907,2263,887,1411,5,401
06.03.2021 12:45,1167,390,687,2161,6283,53,1909,2286,881,1421,1,403
06.03.2021 13:00,1168,401,738,2155,6182,54,1906,2321,859,1400,1,407
06.03.2021 13:15,1165,400,755,2169,6023,55,1918,2297,853,1389,1,406
06.03.2021 13:30,1165,388,746,2129,5853,55,1936,2283,852,1373,14,406
06.03.2021 13:45,1164,378,813,2188,5653,55,1940,2290,834,1370,1,406
06.03.2021 14:00,1161,376,857,2179,5410,56,1971,2284,792,1324,0,411
06.03.2021 14:15,1166,387,840,2223,5151,56,1996,2324,750,1318,0,410
06.03.2021 14:30,1164,393,880,2225,4857,56,2009,2332,736,1315,0,410
06.03.2021 14:45,1168,398,877,2260,4524,56,2014,2374,717,1349,2,409
06.03.2021 15:00,1164,389,845,2267,4162,56,2014,2443,705,1404,1,409
06.03.2021 15:15,1158,397,873,2253,3785,56,2013,2484,703,1437,1,411
06.03.2021 15:30,1159,393,966,2215,3408,56,2013,2539,698,1524,2,411
06.03.2021 15:45,1160,406,934,2176,3006,56,2018,2585,716,1550,11,411
06.03.2021 16:00,1174,381,936,2127,2591,56,2008,2678,771,1594,77,410
06.03.2021 16:15,1177,381,951,2115,2155,56,1999,2729,786,1585,167,410
06.03.2021 16:30,1180,396,916,2081,1723,56,1991,2801,812,1582,208,410
06.03.2021 16:45,1181,384,901,2020,1301,56,1984,2936,855,1611,337,409
06.03.2021 17:00,1192,375,897,2010,912,56,1968,3152,867,1669,539,409
06.03.2021 17:15,1199,402,894,2024,566,56,1953,3392,880,1698,609,409
06.03.2021 17:30,1207,372,886,2006,289,56,1955,3482,911,1717,664,410
06.03.2021 17:45,1215,386,892,2032,107,56,1956,3520,938,1713,817,409
06.03.2021 18:00,1216,369,924,2067,24,57,1953,3530,959,1746,780,410
06.03.2021 18:15,1214,384,947,2090,1,56,1956,3559,948,1750,995,411
06.03.2021 18:30,1215,398,967,2162,0,56,1960,3560,951,1746,1133,410
06.03.2021 18:45,1217,391,989,2231,0,56,1957,3556,956,1747,1094,410
06.03.2021 19:00,1221,406,990,2243,0,56,1962,3543,954,1754,1273,410
06.03.2021 19:15,1221,387,1033,2326,0,56,1963,3546,957,1750,1152,411
06.03.2021 19:30,1220,368,1052,2334,0,56,1954,3556,960,1748,875,412
06.03.2021 19:45,1219,365,1057,2434,0,56,1953,3558,958,1749,690,412
06.03.2021 20:00,1209,407,1085,2500,0,56,1958,3557,958,1751,1008,411
06.03.2021 20:15,1211,370,1082,2624,0,56,1953,3554,957,1757,710,410
06.03.2021 20:30,1205,377,1095,2601,0,56,1953,3557,943,1754,408,411
06.03.2021 20:45,1201,364,1083,2683,0,56,1953,3565,920,1755,250,412
06.03.2021 21:00,1198,390,1077,2675,0,56,1953,3561,915,1754,383,409
06.03.2021 21:15,1200,361,1077,2750,0,56,1953,3550,912,1752,219,408
06.03.2021 21:30,1197,358,1050,2685,0,56,1953,3551,910,1754,127,409
06.03.2021 21:45,1193,372,1046,2734,0,57,1954,3549,908,1733,87,407
06.03.2021 22:00,1182,412,1081,2651,0,57,1958,3553,930,1737,387,408
06.03.2021 22:15,1183,391,1141,2678,0,57,1955,3542,927,1744,349,407
06.03.2021 22:30,1179,376,1152,2750,0,57,1967,3545,913,1735,274,407
06.03.2021 22:45,1181,359,1160,2681,0,57,1977,3557,872,1726,56,408
06.03.2021 23:00,1170,399,1189,2661,0,57,1991,3548,825,1841,74,409
06.03.2021 23:15,1166,396,1130,2662,0,57,1999,3536,766,1821,46,408
06.03.2021 23:30,1165,411,1084,2697,0,57,2019,3520,738,1763,200,409
06.03.2021 23:45,1168,363,1101,2704,0,57,2034,3437,734,1675,313,409
07.03.2021 00:00,1156,393,1138,2687,0,57,2035,3250,712,1570,48,392
07.03.2021 00:15,1155,356,1231,2690,0,57,2026,3101,705,1596,10,391
07.03.2021 00:30,1156,346,1278,2797,0,57,2000,3058,689,1594,1,391
07.03.2021 00:45,1159,346,1327,2759,0,57,2007,3018,599,1594,1,390
07.03.2021 01:00,1143,370,1372,2797,0,57,2025,3000,606,1476,18,382
07.03.2021 01:15,1133,357,1269,2780,0,57,2033,2945,606,1467,4,388
07.03.2021 01:30,1137,351,1179,2750,0,57,2037,2924,614,1471,14,392
07.03.2021 01:45,1137,350,1156,2796,0,57,2035,2911,613,1462,2,392
07.03.2021 02:00,1136,353,1131,2830,0,57,2037,2934,602,1466,5,391
07.03.2021 02:15,1140,352,1121,2834,0,57,2038,2927,585,1472,14,391
07.03.2021 02:30,1133,350,1155,2776,0,57,2038,2939,581,1457,13,391
07.03.2021 02:45,1132,349,1163,2757,0,57,2038,2939,581,1453,11,388
07.03.2021 03:00,1128,356,1127,2775,0,57,2039,2972,572,1428,33,389
07.03.2021 03:15,1123,345,1125,2723,0,57,2037,2972,573,1409,38,392
07.03.2021 03:30,1126,347,1103,2675,0,57,2038,2970,573,1414,40,393
07.03.2021 03:45,1123,349,1076,2677,0,57,2038,2977,575,1406,13,393
07.03.2021 04:00,1127,348,1060,2692,0,57,2036,2959,579,1448,11,391
07.03.2021 04:15,1132,341,1064,2699,0,57,2035,2946,581,1454,34,391
07.03.2021 04:30,1128,344,1093,2721,0,57,2034,2968,579,1463,24,391
07.03.2021 04:45,1130,341,1089,2730,0,57,2033,2982,582,1472,9,391
07.03.2021 05:00,1131,346,1119,2753,0,57,2032,2978,584,1493,71,391
07.03.2021 05:15,1134,339,1151,2766,0,57,2033,2996,580,1481,25,391
07.03.2021 05:30,1132,347,1207,2825,0,57,2037,3010,579,1505,23,392
07.03.2021 05:45,1137,347,1160,2842,0,57,2037,2984,582,1497,17,390
07.03.2021 06:00,1146,339,1100,2847,0,57,2037,2917,584,1533,3,393
07.03.2021 06:15,1149,337,1083,2896,0,57,2037,2884,584,1539,5,397
07.03.2021 06:30,1149,336,1040,2866,4,57,2037,2890,588,1549,37,392
07.03.2021 06:45,1155,337,1001,2856,26,57,2039,2894,587,1544,68,393
07.03.2021 07:00,1165,340,1053,2838,125,57,2031,2859,599,1568,148,392
07.03.2021 07:15,1166,342,1074,2851,333,57,2019,2859,618,1565,175,392
07.03.2021 07:30,1165,337,1070,2870,617,57,2010,2854,635,1567,93,392
07.03.2021 07:45,1169,335,1081,2785,960,57,1997,2809,654,1581,53,393
07.03.2021 08:00,1172,336,1117,2766,1334,56,1978,2762,664,1599,113,395
07.03.2021 08:15,1173,335,1138,2789,1748,56,1972,2746,664,1598,37,393
07.03.2021 08:30,1179,336,1182,2817,2151,56,1969,2726,664,1585,30,394
07.03.2021 08:45,1182,337,1224,2863,2518,56,1970,2667,663,1593,18,394
07.03.2021 09:00,1180,345,1246,2982,2873,56,1971,2509,657,1479,8,393
07.03.2021 09:15,1175,338,1283,3045,3188,56,1967,2442,653,1468,0,394
07.03.2021 09:30,1177,340,1282,3105,3491,56,1970,2366,653,1473,1,394
07.03.2021 09:45,1176,339,1287,3174,3799,56,1973,2252,655,1465,1,393
07.03.2021 10:00,1170,344,1291,3161,4054,56,1975,2147,645,1374,37,394
07.03.2021 10:15,1172,342,1302,3223,4282,56,1975,2098,645,1382,36,393
07.03.2021 10:30,1171,338,1319,3261,4478,56,1973,2076,643,1343,0,395
07.03.2021 10:45,1171,338,1301,3294,4648,56,1970,2084,642,1307,3,395
07.03.2021 11:00,1167,338,1264,3320,4784,56,1966,2052,629,1261,30,395
07.03.2021 11:15,1167,338,1251,3368,4907,56,1959,2047,631,1254,20,394
07.03.2021 11:30,1169,338,1229,3405,4999,56,1959,2036,631,1259,19,395
07.03.2021 11:45,1170,337,1215,3483,5033,56,1953,2036,626,1257,2,393
07.03.2021 12:00,1161,348,1189,3536,5058,56,1956,2060,613,1232,8,394
07.03.2021 12:15,1163,338,1194,3638,5070,56,1951,2056,616,1231,4,395
07.03.2021 12:30,1155,340,1190,3673,5031,56,1939,2022,617,1231,12,395
07.03.2021 12:45,1156,337,1182,3673,5050,56,1935,1951,614,1237,1,395
07.03.2021 13:00,1154,338,1184,3631,5012,56,1917,1889,612,1223,9,395
07.03.2021 13:15,1152,337,1191,3642,4912,56,1892,1871,613,1222,6,395
07.03.2021 13:30,1157,340,1178,3552,4773,56,1901,1877,610,1226,25,394
07.03.2021 13:45,1154,342,1110,3484,4657,56,1915,1895,613,1224,22,394
07.03.2021 14:00,1155,351,1049,3574,4503,56,1944,1952,614,1223,38,393
07.03.2021 14:15,1157,351,1002,3665,4285,56,1956,1947,615,1234,47,394
07.03.2021 14:30,1157,347,942,3659,4043,56,1961,1989,615,1227,39,392
07.03.2021 14:45,1152,347,907,3569,3798,56,1957,2105,616,1226,48,394
07.03.2021 15:00,1150,342,912,3493,3528,56,1942,2275,614,1236,7,394
07.03.2021 15:15,1151,344,932,3456,3222,56,1945,2353,612,1250,7,396
07.03.2021 15:30,1153,349,915,3413,2865,56,1951,2441,613,1287,6,395
07.03.2021 15:45,1156,345,884,3416,2489,56,1957,2501,617,1316,2,394
07.03.2021 16:00,1164,350,866,3323,2123,56,1953,2740,646,1434,21,395
07.03.2021 16:15,1167,342,829,3233,1749,56,1955,2890,704,1478,30,394
07.03.2021 16:30,1166,346,846,3115,1391,56,1959,2952,724,1519,54,395
07.03.2021 16:45,1167,340,901,2929,1050,56,1959,3010,783,1536,213,397
07.03.2021 17:00,1174,341,917,2809,735,56,1947,3184,844,1741,227,397
07.03.2021 17:15,1178,348,908,2769,462,56,1950,3417,899,1768,243,397
07.03.2021 17:30,1184,349,892,2662,243,56,1958,3608,922,1781,340,394
07.03.2021 17:45,1195,346,858,2575,93,56,1964,3687,946,1832,504,396
07.03.2021 18:00,1193,336,831,2459,22,56,1958,3713,965,1955,449,398
